"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2018","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2019","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2020","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2021","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2022","Whitemouth, Manitoba, Royal Canadian Mounted Police, rural [46811]","2021A002546811","Crime severity index","Index","160","units","0","v66449484","124.1","","..","","","2"
"2001","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","0.00","","","","2"
"2002","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","0.00","","","","2"
"2003","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","0.00","","","","2"
"2004","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","0.00","","","","2"
"2005","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","0.00","","","","2"
"2006","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2007","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2008","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2009","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2010","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2011","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2012","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2013","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2014","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2015","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2016","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2017","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2018","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2019","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2020","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2021","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2022","Neepawa, Manitoba, Royal Canadian Mounted Police, rural [46815]","2021A002546815","Crime severity index","Index","160","units","0","v66449496","125.1","","..","","","2"
"2001","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","74.39","","","","2"
"2002","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","96.77","","","","2"
"2003","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","110.64","","","","2"
"2004","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","77.98","","","","2"
"2005","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","80.33","","","","2"
"2006","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","72.18","","","","2"
"2007","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","94.18","","","","2"
"2008","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","89.51","","","","2"
"2009","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","81.50","","","","2"
"2010","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","82.87","","","","2"
"2011","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","81.71","","","","2"
"2012","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","67.28","","","","2"
"2013","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","66.02","","","","2"
"2014","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","76.45","","","","2"
"2015","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","79.90","","","","2"
"2016","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","89.33","","","","2"
"2017","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","81.34","","","","2"
"2018","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","87.58","","","","2"
"2019","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","93.69","","","","2"
"2020","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","85.65","","","","2"
"2021","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","76.62","","","","2"
"2022","Steinbach, Manitoba, Royal Canadian Mounted Police, municipal [46816]","2021A002546816","Crime severity index","Index","160","units","0","v66449508","126.1","101.46","","","","2"
"2001","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","65.03","","","","2"
"2002","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","50.46","","","","2"
"2003","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","48.38","","","","2"
"2004","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","82.45","","","","2"
"2005","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","183.07","","","","2"
"2006","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","81.13","","","","2"
"2007","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","87.49","","","","2"
"2008","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","48.99","","","","2"
"2009","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","33.75","","","","2"
"2010","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","28.19","","","","2"
"2011","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","45.11","","","","2"
"2012","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","53.77","","","","2"
"2013","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","44.85","","","","2"
"2014","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","55.59","","","","2"
"2015","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","73.02","","","","2"
"2016","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","75.92","","","","2"
"2017","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","67.09","","","","2"
"2018","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","87.91","","","","2"
"2019","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","66.07","","","","2"
"2020","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","64.57","","","","2"
"2021","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","68.56","","","","2"
"2022","Boissevain, Manitoba, Royal Canadian Mounted Police, municipal [46817]","2021A002546817","Crime severity index","Index","160","units","0","v66449520","127.1","63.75","","","","2"
